english-math-GPA
3	65	51
99	53	14
7	27	49
47	4	48
47	60	94
16	4	12
56	50	57
81	91	73
91	61	0
22	39	64
89	96	44
90	25	18
14	13	1
90	98	45
40	65	73
41	60	66
2	23	37
90	100	52
14	22	74
78	8	92
13	85	88
85	59	9
4	57	35
76	1	92
11	67	52
11	41	25
0	49	1
35	19	15
27	99	96
92	76	2
44	36	4
9	76	13
57	55	6
63	37	2
31	27	22
45	78	33
0	2	82
48	78	59
91	78	65
73	57	60
14	12	82
32	31	65
87	1	91
39	54	86
19	37	12
99	4	93
94	83	21
62	92	73
20	97	59
46	19	98
48	85	98
46	49	25
20	99	97
57	58	76
42	62	48
97	29	40
46	92	74
73	79	75
39	52	21
9	11	34
6	41	83
94	91	70
88	73	89
88	79	5
96	36	24
45	20	30
24	24	68
18	100	27
24	75	5
23	7	97
3	11	87
62	51	17
94	49	71
79	8	56
52	59	13
68	77	42
51	94	32
92	85	87
67	88	41
56	70	15
64	65	66
93	84	67
18	34	86
7	52	71
59	46	16
11	67	40
13	56	98
64	72	13
65	12	27
100	95	64
76	37	80
55	15	43
90	60	76
47	49	43
57	43	42
61	32	38
71	55	20
1	42	13
18	0	93
53	27	71
40	19	39
22	31	14
92	4	30
73	22	7
65	67	6
55	6	29
72	3	81
89	29	39
43	75	96
66	37	15
50	36	32
5	6	30
3	35	12
27	70	27
7	98	33
12	36	75
6	64	94
64	82	24
90	51	90
0	79	57
18	25	68
15	22	87
76	59	61
76	51	72
16	44	33
54	81	31
6	31	38
21	60	74
21	87	54
7	15	56
41	3	57
55	8	45
59	93	76
47	37	78
14	30	12
22	47	38
91	35	70
59	95	47
18	98	66
95	94	36
32	68	43
4	35	47
14	61	35
89	95	89
56	60	95
61	6	29
61	100	39
16	17	80
86	82	9
9	37	10
80	65	99
39	14	69
34	9	95
66	7	87
2	2	41
82	3	34
53	58	91
36	34	94
98	15	51
63	19	54
37	5	24
24	9	30
90	16	45
26	26	98
34	95	93
53	14	15
39	3	79
75	57	80
20	43	31
5	41	99
18	71	91
41	28	2
62	78	93
10	93	87
90	27	31
94	2	39
1	45	1
35	24	15
75	63	49
45	4	66
100	85	75
46	7	56
6	93	66
90	91	36
22	28	11
93	86	29
48	26	41
92	3	97
98	83	47
76	66	66
54	17	73
27	11	8
11	43	19
75	87	9
73	11	54
65	13	96
3	83	77
19	97	78
25	7	81
79	49	25
9	31	27
0	36	74
64	96	17
3	81	42
10	74	40
31	18	92
42	32	69
52	72	84
89	35	20
95	1	3
27	33	95
94	66	55
83	73	76
81	1	18
78	0	2
35	8	23
38	94	89
90	37	17
56	57	60
44	11	1
53	69	94
13	76	48
47	16	7
85	49	46
16	61	30
51	74	71
81	53	26
97	57	8
15	37	97
78	37	8
96	39	61
74	27	33
24	65	24
54	89	92
16	54	45
43	74	76
87	4	84
89	63	58
76	56	12
86	99	39
52	70	79
99	90	10
85	42	34
97	27	8
46	27	65
34	81	3
63	72	63
20	91	33
25	6	77
2	99	71
21	38	66
86	2	18
13	17	64
35	58	32
42	91	78
75	43	35
93	41	76
9	22	26
76	31	79
46	74	83
34	82	44
63	76	89
42	60	24
46	21	63
39	28	14
31	79	0
55	50	64
41	10	57
96	12	16
40	10	71
40	67	44
82	1	76
88	79	14
89	32	83
10	47	20
12	70	95
11	44	53
79	91	24
19	93	72
87	67	63
73	2	50
54	6	54
19	57	27
39	43	100
86	66	17
82	30	64
37	84	42
21	28	66
18	61	76
20	63	8
3	1	12
51	16	30
32	57	40
66	93	13
67	73	0
53	94	25
6	37	63
8	50	84
21	51	74
85	35	46
79	100	95
19	36	42
88	34	50
88	49	73
23	71	91
29	54	56
65	66	68
51	13	25
45	95	51
28	30	65
56	48	21
95	88	93
19	48	37
59	66	59
75	19	89
91	86	80
93	93	97
18	19	70
78	27	87
69	75	41
92	59	4
85	32	1
51	29	84
99	10	6
18	6	100
9	77	95
37	54	9
72	35	38
68	37	28
52	16	61
6	50	74
96	67	6
55	90	87
87	39	56
96	95	82
91	0	13
70	69	51
92	32	20
32	19	23
66	16	95
73	100	12
22	92	60
33	22	39
94	54	87
7	51	15
53	76	41
56	78	37
15	82	48
9	14	18
54	64	47
83	89	74
93	13	40
43	74	3
22	57	78
75	77	14
65	84	81
5	79	44
83	10	38
58	58	18
65	13	77
42	80	58
92	10	66
13	15	37
75	10	2
38	34	21
59	41	4
33	45	30
37	48	86
3	0	78
35	34	55
21	79	60
26	80	78
19	83	67
49	51	69
44	30	69
42	45	77
17	100	17
13	31	68
47	5	31
73	89	10
88	78	81
82	54	31
42	12	54
43	39	58
38	85	94
62	93	18
17	62	55
1	17	35
38	8	47
93	79	75
47	47	95
57	61	74
88	62	77
37	100	33
23	75	60
59	76	47
74	85	12
12	56	26
55	86	61
46	44	45
85	50	33
79	97	93
64	81	23
20	74	31
42	80	62
22	79	42
76	79	32
100	18	94
63	34	91
68	2	76
12	42	18
31	52	50
0	44	79
67	96	95
24	54	11
82	70	76
65	32	7
18	70	65
13	85	31
39	16	62
1	96	79
48	8	32
12	11	27
11	22	35
64	8	83
38	76	65
83	82	65
15	3	70
68	94	72
53	18	68
19	62	27
16	66	0
15	76	45
80	69	59
48	53	10
73	54	62
83	75	8
66	56	35
98	87	93
9	80	14
60	59	94
60	93	60
7	48	43
83	22	0
19	3	12
6	67	50
59	96	40
10	71	43
59	53	5
92	18	79
7	5	96
31	19	10
65	89	61
50	65	6
19	100	52
8	46	53
23	92	19
43	51	85
74	50	89
50	0	39
55	15	29
64	75	16
4	89	84
2	41	79
90	8	30
34	91	71
91	51	7
53	69	27
60	65	55
11	57	70
21	14	88
21	96	49
77	55	24
35	3	58
69	20	51
41	53	42
54	40	59
17	60	50
32	2	47
2	4	10
62	94	31
13	81	26
92	69	12
82	57	36
47	55	47
49	84	48
77	18	12
13	57	16
11	4	55
37	90	94
2	75	51
14	74	10
26	56	40
24	50	85
29	72	84
23	71	4
3	83	18
99	26	86
99	48	36
14	2	76
72	54	80
19	80	83
85	32	81
36	23	28
8	52	69
27	84	85
33	89	34
50	34	6
75	4	49
65	16	26
75	12	53
65	53	96
5	10	93
1	38	38
23	67	60
91	91	74
17	71	65
51	82	13
42	21	19
73	44	76
34	19	16
55	61	11
75	44	100
73	22	74
93	32	50
96	27	68
47	85	13
76	48	45
62	24	30
40	22	31
76	33	66
17	68	19
21	69	5
49	15	46
74	44	49
91	58	49
64	46	95
52	25	59
62	58	71
72	94	37
81	35	21
69	97	90
7	75	65
31	75	58
62	99	69
67	1	3
96	71	66
82	76	77
37	24	7
6	56	9
48	50	75
69	69	81
25	5	47
60	83	84
85	33	72
36	90	27
91	95	56
68	76	22
71	99	59
44	31	73
82	1	19
56	83	24
83	94	30
88	42	97
57	36	89
83	97	43
5	0	34
80	16	61
53	81	74
53	99	70
21	81	74
75	78	82
64	29	50
47	53	97
98	2	52
59	10	40
34	88	2
16	39	31
39	2	85
58	2	2
51	30	96
61	67	61
23	83	58
7	19	68
93	58	47
37	83	14
8	94	70
33	19	10
68	5	41
42	35	76
97	5	26
48	97	23
1	37	35
92	36	28
83	26	69
34	24	82
84	1	20
70	49	9
33	17	11
85	93	62
20	81	47
83	10	13
42	45	62
24	36	45
79	17	58
41	51	93
42	33	81
60	59	34
55	27	56
17	14	79
12	16	44
74	71	55
82	100	16
55	93	80
20	59	66
75	92	31
52	92	67
18	43	60
81	61	22
13	27	83
57	25	30
83	12	19
1	4	46
3	59	51
76	87	41
1	39	0
68	81	36
24	65	22
12	94	74
85	94	10
32	69	73
33	99	68
49	38	46
47	73	87
86	49	33
16	43	56
18	80	21
21	45	47
47	32	60
7	71	19
45	17	11
36	71	91
79	42	89
74	52	1
54	21	7
49	39	16
90	96	51
18	66	14
90	10	23
25	87	66
8	42	67
27	1	56
76	49	78
42	38	0
68	45	27
19	68	24
39	98	93
43	17	75
69	27	52
97	46	60
67	53	56
22	65	9
34	26	19
52	74	90
38	47	58
50	50	20
87	70	43
100	86	89
74	65	24
93	59	75
4	79	3
18	76	85
44	46	80
17	85	42
4	88	24
2	4	71
16	18	77
31	9	77
16	67	67
68	49	100
85	42	67
45	47	96
87	20	72
74	5	4
40	69	85
0	96	98
65	71	61
54	76	41
98	73	69
27	1	8
18	77	98
81	32	43
75	59	41
28	15	85
99	43	12
73	92	40
92	16	72
69	3	78
39	31	66
26	48	75
26	60	18
64	55	29
7	60	37
42	26	37
57	36	55
77	56	33
28	24	82
29	35	86
36	49	74
19	41	1
77	49	10
66	2	56
67	35	88
84	66	32
3	49	90
34	11	67
22	63	76
33	98	23
94	98	24
32	27	5
56	88	18
35	65	78
26	91	34
100	10	20
45	45	59
49	25	86
97	1	38
6	97	79
26	44	51
87	73	5
31	34	8
82	27	78
13	69	84
12	8	20
33	23	52
55	88	53
65	44	72
39	36	25
68	50	91
39	9	21
27	39	18
28	69	76
12	63	17
81	36	57
2	84	94
17	73	74
26	71	56
98	22	29
33	93	99
83	14	78
88	74	60
63	86	69
2	4	54
77	43	25
35	85	7
15	36	52
31	51	77
16	13	38
66	29	17
89	96	77
77	29	49
40	93	63
97	40	99
25	14	69
20	49	28
31	63	38
21	17	56
47	52	64
1	71	61
21	97	56
51	13	8
77	0	13
76	96	92
45	19	97
54	6	36
8	96	64
10	34	67
80	68	79
21	29	78
85	39	21
1	75	43
42	74	1
60	43	49
14	55	67
46	77	99
59	93	45
28	94	75
97	11	63
90	72	46
30	56	71
36	91	57
70	43	44
54	12	32
34	48	53
14	96	80
100	33	92
81	62	37
33	57	46
46	4	63
81	52	2
55	29	87
78	79	64
10	77	33
54	5	81
12	94	45
22	83	16
84	90	38
55	49	95
34	2	34
10	23	38
81	74	60
30	79	19
66	37	16
15	89	57
58	26	57
56	20	64
0	24	22
47	97	63
64	0	81
93	44	76
30	100	53
95	73	31
20	82	14
26	56	46
100	68	0
81	97	22
37	78	83
70	9	100
16	34	77
98	67	79
39	73	93
41	85	89
4	64	54
25	35	38
50	75	68
77	48	29
62	83	4
58	55	66
93	60	90
54	79	39
55	23	15
36	87	83
53	59	83
12	77	33
69	12	42
44	20	35
31	39	87
48	36	84
75	81	18
26	48	24
99	50	86
14	70	12
23	13	89
85	24	90
46	50	6
72	89	43
24	49	40
55	22	40
53	7	88
31	62	5
65	26	10
59	13	26
48	55	42
30	21	6
47	47	14
97	1	87
78	3	93
75	2	100
85	43	28
45	61	63
24	92	52
83	19	98
79	88	36
80	23	33
0	94	27
33	8	76
25	56	5
1	54	59
13	90	24
11	74	70
99	2	95
80	6	30
55	64	27
17	18	14
50	98	80
60	75	9
72	52	35
52	20	4
57	23	37
94	69	30
73	67	13
67	81	21
39	21	88
98	79	44
49	7	38
92	52	56
80	54	15
15	39	22
35	47	82
90	22	83
93	61	96
97	44	51
0	83	16
58	21	53
22	75	73
91	2	12
67	66	72
82	14	15
14	58	28
92	31	34
39	49	100
4	5	17
49	52	64
87	91	69
40	21	33
63	94	65
49	45	44
70	23	56
11	11	47
80	83	86
23	9	52
82	18	72
53	17	69
56	41	51
49	81	76
3	41	93
83	52	65
63	42	87
91	70	25
44	94	95
70	70	70
78	63	81
16	58	2
61	9	76
96	94	4
94	21	43
80	8	70
54	97	30
21	60	67
65	92	49
46	9	24
75	86	71
81	71	17
96	87	84
90	22	43
90	68	49
83	98	48
83	64	86
25	15	73
39	57	2
13	52	66
54	14	100
52	20	7
33	12	50
26	85	21
86	65	75
88	31	93
18	82	95
0	64	45
39	50	71
98	42	13
14	82	34
18	36	8
43	37	47
42	50	85
99	57	80
64	39	51
99	52	25
10	96	70
72	53	50
55	13	71
36	35	71
36	11	3
88	68	28
66	44	95
45	76	32
9	2	7
66	76	11
19	100	90
89	4	86
64	47	84
58	89	24
77	5	15
14	62	45
77	77	72
23	32	7
31	65	19
38	62	50
43	90	38
60	17	36
81	48	7
17	23	21
44	8	56
70	69	71
17	96	41
62	89	100
39	97	67
83	58	39
67	26	85
33	14	100
87	17	89
80	33	13
38	60	53
50	80	24
52	61	97
48	20	66
9	81	0
39	20	21
69	99	91
68	50	97
36	10	94
57	84	51
83	38	63
27	24	29
46	90	17
43	30	97
43	18	5
19	24	33
99	48	98
68	10	34
23	70	9
56	14	69
30	95	78
45	66	83
3	83	57
72	93	30
4	26	68
94	24	32
92	16	87
60	58	35
54	15	27
28	4	54
19	90	76
48	13	36
19	99	52
22	16	42
77	27	55
67	64	85
67	29	45
78	65	98
83	70	36
42	92	51
55	76	79
2	52	3
55	56	13
32	75	26
80	69	0
44	84	31
81	87	51
43	61	75
9	42	24
78	66	43
100	78	7
0	67	40
64	75	75
52	11	7
72	34	55
18	98	97
97	38	86
5	61	4
100	12	14
3	94	10
80	77	91
70	33	97
19	79	1
60	81	9
56	29	76
44	72	27
20	91	44
28	82	27
57	95	16
2	1	55
26	60	81
65	73	34
17	2	1
58	100	19
96	36	57
77	49	32
28	56	41
88	84	2
66	51	96
63	12	38
81	16	78
46	34	21
28	92	56
41	27	70
25	62	92
25	32	45
71	81	46
84	74	45
14	39	77
79	100	21
39	54	90
64	78	83
41	49	2
36	49	57
76	88	29
72	62	21
11	41	19
50	93	32
93	97	42
32	32	95
45	49	93
35	2	73
80	62	85
8	84	84
43	35	31
89	7	87
16	42	78
55	67	58
2	89	62
58	71	81
40	9	16
7	91	100
65	41	86
56	92	100
36	2	57
35	7	57
0	3	89
56	16	90
17	90	83
34	33	13
11	22	91
4	68	75
68	35	44
32	23	67
1	60	51
78	18	65
0	67	82
4	57	67
92	85	94
26	91	0
17	31	7
72	45	70
9	32	34
83	68	72
13	69	81
22	54	56
39	40	72
17	33	66
31	6	65
24	12	83
82	41	45
43	14	92
59	29	15
81	68	86
30	18	100
10	91	89
87	69	31
37	88	50
29	100	99
41	40	38
4	86	20
52	1	26
26	70	54
89	63	24
40	58	72
86	88	15
66	21	15
77	37	43
52	44	54
96	14	15
94	17	90
77	77	83
66	79	16
74	84	20
34	98	6
6	98	29
78	43	11
83	76	19
23	28	48
77	100	58
73	31	56
39	95	46
35	63	82
89	20	9
99	93	37
95	42	40
37	45	46
25	17	71
3	10	42
71	54	48
35	89	79
59	0	52
64	96	2
61	72	34
47	90	23
2	85	83
82	28	86
8	40	54
11	48	14
86	35	85
3	65	9
34	54	31
31	39	92
85	30	47
37	77	74
12	78	27
48	1	26
60	89	26
63	27	49
24	48	53
38	79	61
18	57	7
25	13	36
92	72	45
91	97	98
39	71	63
81	100	70
87	38	34
58	43	76
83	71	26
82	6	92
38	47	52
87	18	19
67	88	65
92	56	29
81	69	92
28	23	56
86	43	48
84	51	40
26	60	13
31	42	42
9	9	65
53	52	50
46	53	52
44	14	11
4	96	83
4	77	75
84	55	48
71	97	63
43	55	97
11	60	59
5	35	46
23	82	46
64	28	16
42	83	71
3	42	29
37	79	55
58	21	83
39	47	87
95	39	13
2	9	98
54	34	94
94	39	79
66	82	13
36	40	49
58	41	72
77	67	54
34	6	76
41	54	38
76	66	88
59	28	43
33	62	18
19	89	49
78	9	3
50	71	98
42	22	82
34	82	6
15	17	73
59	68	2
22	12	81
55	18	73
92	7	53
71	3	78
30	38	53
23	100	57
51	84	36
78	100	31
57	42	84
82	43	11
71	74	94
15	97	76
68	22	92
30	59	63
44	71	19
3	3	43
53	92	18
15	7	85
67	44	13
49	99	77
89	9	64
42	100	29
84	15	42
77	55	77
66	21	25
73	34	28
12	53	39
41	28	52
93	55	67
9	49	53
63	19	24
15	41	49
100	2	72
90	19	88
1	77	37
41	50	87
59	95	10
86	36	45
37	48	81
12	49	45
63	75	66
89	14	35
53	50	80
76	74	32
57	23	34
51	39	52
14	51	5
80	51	55
42	77	84
79	78	94
68	87	53
26	27	45
22	12	63
1	89	100
6	83	20
79	29	13
11	87	9
29	99	99
40	83	23
11	47	37
52	75	73
86	8	87
80	30	96
89	28	26
90	12	63
5	73	68
34	64	48
70	67	91
85	39	89
54	87	45
21	10	66
25	50	14
27	21	75
34	100	100
18	22	58
83	40	86
36	34	9
56	78	83
90	82	7
82	1	69
99	25	43
50	68	18
61	64	63
48	78	52
94	0	65
48	52	45
32	2	100
3	18	52
36	66	33
83	36	68
7	45	19
6	36	75
56	68	55
40	22	76
22	88	56
57	63	78
18	41	30
62	49	100
70	95	6
92	14	1
85	78	27
96	40	33
33	88	65
91	93	85
91	93	80
23	82	31
96	79	3
56	65	95
38	45	96
20	36	41
69	65	53
53	56	45
48	26	47
23	24	76
12	28	49
45	72	57
19	47	13
75	96	35
99	28	12
33	58	96
38	12	51
23	21	28
31	38	37
35	75	55
84	73	55
28	43	36
46	93	73
38	0	90
28	94	69
18	54	27
32	15	69
52	86	11
24	90	6
20	14	34
20	85	72
58	92	23
81	71	86
77	87	65
22	100	12
61	96	28
59	12	84
9	3	59
87	32	87
43	3	54
30	25	79
39	18	16
17	70	1
45	38	83
42	56	29
4	29	86
100	63	94
78	61	1
50	10	81
13	72	60
36	37	67
31	46	61
87	83	82
96	44	26
26	14	75
0	68	48
30	82	2
0	44	40
60	52	65
77	89	7
35	4	98
42	8	0
16	10	9
68	17	46
4	4	19
68	51	47
26	50	43
33	84	90
57	35	94
27	72	95
97	9	95
74	61	39
28	85	5
74	85	57
38	62	65
56	96	39
21	93	0
17	50	39
65	1	21
7	85	73
7	90	39
15	72	7
52	31	44
81	39	67
42	53	65
86	96	21
25	1	40
54	5	79
94	80	60
55	8	59
18	20	100
32	67	96
18	23	91
57	3	65
96	40	53
34	76	98
74	80	6
100	83	84
33	53	84
60	21	92
48	97	22
85	63	19
68	9	86
70	67	72
31	69	98
75	58	66
26	60	3
62	82	29
52	18	38
16	99	13
12	58	1
99	8	7
42	11	78
33	67	67
11	4	12
34	69	13
86	59	96
18	33	62
89	86	15
93	33	44
82	51	10
73	57	8
71	32	61
91	32	47
88	93	94
37	51	77
16	17	49
24	30	40
18	95	25
40	10	22
93	50	78
34	52	15
56	39	47
4	64	36
53	96	26
48	30	40
68	51	35
38	76	15
96	57	21
70	55	63
84	31	22
38	98	83
69	54	41
79	81	12
30	12	54
12	72	34
13	70	64
85	72	59
88	54	74
63	38	95
94	86	85
85	20	33
14	14	98
44	80	77
100	90	70
23	8	64
61	83	86
88	56	86
100	100	60
63	51	44
9	5	15
46	85	95
28	46	93
21	99	57
36	70	90
88	85	82
89	64	46
10	2	56
9	6	30
99	85	20
74	51	64
54	34	74
62	54	5
75	96	63
71	40	84
29	51	87
96	11	14
78	74	87
99	100	3
59	37	78
65	29	61
72	48	48
93	83	35
16	25	31
76	14	69
83	39	62
72	81	56
43	3	73
6	96	77
77	56	35
70	2	17
27	9	67
2	99	92
36	36	69
51	80	87
84	1	60
18	15	60
41	88	56
22	22	25
88	66	52
71	16	27
0	46	23
14	49	4
2	81	40
70	35	44
87	93	24
87	22	94
16	58	40
75	29	14
61	5	88
41	14	33
39	66	19
42	51	33
63	70	53
56	16	34
20	71	52
12	35	29
1	0	43
59	54	58
87	25	17
8	54	44
16	61	66
7	30	70
24	45	41
91	24	53
40	61	42
6	55	58
63	48	70
58	40	14
90	81	11
62	55	26
16	54	15
9	39	55
68	13	40
82	88	90
89	10	76
91	18	93
15	81	71
59	46	5
74	59	21
52	17	50
58	63	91
15	74	71
37	31	22
87	38	41
17	81	61
80	70	29
39	100	63
19	46	75
55	57	7
10	35	81
34	16	96
91	24	25
100	73	37
4	53	87
70	29	42
29	42	65
45	95	89
92	13	18
88	39	16
15	60	16
63	27	96
42	52	22
45	26	57
36	80	98
93	34	46
76	49	17
32	26	15
42	66	41
92	43	2
78	3	85
8	85	12
20	42	26
92	28	77
20	84	16
8	8	14
91	99	80
73	11	90
100	83	33
1	20	61
55	50	9
19	68	22
72	28	96
85	73	92
19	85	21
40	12	43
99	34	57
27	0	44
23	5	92
95	8	1
79	18	21
66	36	78
68	0	15
94	36	81
18	6	26
88	54	27
69	59	70
91	2	87
4	28	49
65	96	63
31	78	19
95	6	54
71	54	48
43	73	11
27	5	99
76	8	95
18	36	51
65	25	49
31	89	15
34	62	8
28	3	5
53	63	59
62	24	0
72	16	0
80	26	87
58	63	98
89	28	19
55	46	59
11	66	52
70	63	17
39	36	93
39	15	70
6	75	43
39	14	84
95	46	20
51	86	100
63	73	25
18	46	33
89	74	57
46	41	97
6	92	61
83	33	80
8	40	10
16	52	89
54	49	13
35	61	100
39	60	81
52	7	90
93	20	91
59	51	41
13	61	33
47	32	23
23	11	13
40	43	46
89	46	21
36	64	97
19	53	13
57	6	82
16	55	84
72	90	12
90	49	89
70	3	91
56	7	16
91	12	49
87	100	16
35	63	61
69	56	57
94	39	98
28	57	55
51	31	78
39	51	21
1	51	95
57	19	43
30	81	57
81	29	40
64	70	7
65	81	92
22	3	34
56	96	10
91	41	47
36	4	77
39	51	61
27	86	48
22	78	43
18	38	75
100	13	9
58	64	87
47	87	50
86	16	48
88	45	56
84	66	78
96	95	77
81	41	79
79	37	85
59	43	3
49	4	65
59	56	82
0	33	78
61	89	17
27	53	34
12	39	40
93	38	11
66	22	44
98	19	72
31	79	26
1	89	43
46	37	12
84	29	89
74	84	33
0	35	5
59	54	89
45	67	98
44	67	5
92	84	82
21	61	37
9	70	55
51	59	0
75	81	16
21	29	10
51	18	55
79	65	87
38	38	66
84	87	12
28	58	22
38	55	54
30	62	68
52	64	13
78	49	77
4	85	73
72	23	37
88	93	48
50	12	18
96	83	22
72	26	84
43	22	1
79	36	26
62	92	68
43	100	54
41	1	15
10	34	54
93	11	63
75	41	65
74	88	42
35	35	79
45	81	38
30	35	27
76	25	49
47	10	31
69	45	94
94	9	11
2	85	49
69	79	14
20	68	81
37	5	48
84	26	56
89	98	19
16	11	66
89	34	8
5	45	1
32	5	97
71	80	79
31	33	50
29	77	1
24	9	68
46	39	20
0	64	84
76	81	47
75	78	99
45	14	50
41	64	34
12	89	62
85	66	25
70	53	94
5	60	20
17	92	1
99	42	96
88	4	82
18	56	25
49	96	2
81	86	18
100	89	12
68	12	20
5	62	73
96	30	11
90	70	21
27	57	86
97	46	72
55	53	59
52	94	32
36	35	70
22	90	67
76	6	71
8	50	80
81	93	81
23	93	74
71	29	87
4	22	39
16	85	40
46	45	36
54	15	18
89	70	26
2	73	41
44	14	64
50	19	7
6	15	53
91	32	61
85	81	65
45	31	13
31	6	5
26	29	61
35	54	34
61	93	23
55	20	19
33	26	15
23	55	3
32	10	69
87	56	13
76	69	34
54	43	38
13	72	67
36	17	85
2	15	65
73	45	22
30	36	11
41	52	55
50	22	77
9	100	96
36	40	74
47	59	86
100	7	49
85	42	48
53	97	8
30	20	39
39	59	66
46	57	19
1	34	16
80	4	21
61	3	73
72	0	78
11	56	57
79	73	37
74	45	94
64	89	56
46	20	1
38	71	40
30	90	83
54	46	24
70	20	3
28	23	39
76	81	97
30	18	65
83	60	86
28	73	12
26	38	46
60	33	85
20	23	33
32	42	10
95	58	10
32	9	53
34	46	21
55	89	7
60	15	1
36	56	10
54	1	17
71	27	7
78	9	87
19	7	0
6	43	39
86	35	61
55	51	51
33	94	27
92	72	50
39	0	18
83	85	68
22	79	40
94	24	30
2	54	100
67	15	38
20	48	45
68	74	80
41	81	5
59	21	7
90	79	56
58	39	8
68	36	23
33	84	65
100	93	11
30	53	97
51	66	79
89	71	23
4	72	26
38	41	3
63	63	58
32	3	46
74	44	14
91	99	79
15	88	65
81	68	82
69	11	28
8	8	55
28	1	7
33	54	67
83	30	96
20	70	21
6	68	90
66	56	8
82	60	68
0	74	84
58	23	3
45	69	30
75	54	55
3	3	2
38	41	90
48	8	68
83	95	17
44	74	0
93	3	55
19	26	48
87	28	27
24	75	31
63	37	62
65	45	15
66	3	64
88	27	14
18	34	51
100	17	80
66	14	49
3	53	66
75	56	28
6	16	76
75	13	67
59	85	72
6	17	50
2	78	71
37	4	76
40	0	92
97	87	10
48	59	60
82	60	85
97	91	90
88	60	88
89	12	14
48	60	50
80	94	100
30	64	37
79	67	48
90	34	55
37	9	29
65	27	55
6	78	24
87	10	27
60	14	18
84	49	93
62	92	41
41	17	94
10	18	95
23	3	94
36	6	56
35	51	50
58	23	85
60	42	82
26	94	83
72	70	49
18	95	18
55	27	42
14	96	93
35	54	9
60	83	74
30	50	3
72	25	64
68	25	25
7	2	50
59	15	23
11	38	48
46	4	8
76	82	79
13	20	55
58	22	70
76	100	60
8	96	43
79	0	44
86	51	70
93	47	25
93	55	81
69	24	15
61	14	78
66	55	69
25	59	4
8	10	3
56	32	2
91	51	19
81	33	38
4	61	54
39	83	34
54	20	66
75	89	99
54	15	86
82	43	41
74	54	41
40	77	41
67	37	15
22	2	4
61	88	92
77	57	54
24	26	72
35	71	38
39	33	21
4	1	17
17	9	8
78	7	79
97	64	84
12	73	46
18	31	18
62	14	0
7	77	58
32	57	16
70	38	83
3	1	43
20	62	35
99	5	94
97	83	81
12	81	93
70	11	54
25	16	39
20	77	19
20	98	25
59	86	52
92	7	69
97	94	63
41	93	11
10	19	26
25	66	31
20	95	97
66	62	46
62	45	21
43	84	24
24	100	64
10	40	19
42	4	75
11	15	87
29	29	19
43	15	97
13	95	11
88	100	3
28	93	24
5	29	63
47	53	10
39	16	93
47	100	80
6	84	61
56	8	79
9	36	32
26	19	29
24	30	89
12	36	0
61	82	47
96	36	75
11	65	63
77	91	12
27	96	15
17	6	10
51	32	92
24	19	57
92	80	10
34	22	23
21	26	81
93	87	17
33	11	48
87	44	44
16	32	45
20	100	23
14	7	23
78	62	3
8	36	63
90	4	56
64	78	42
39	56	64
31	34	8
98	85	96
63	64	88
47	7	88
12	71	81
87	19	15
100	43	65
77	84	51
55	43	6
93	22	66
1	77	77
81	89	65
15	17	23
28	15	98
16	62	29
76	78	33
76	78	59
27	40	12
100	55	51
58	42	41
89	71	42
21	45	30
10	31	83
16	72	2
93	71	28
68	61	22
22	80	65
74	16	44
7	75	37
64	82	34
13	58	75
82	40	45
55	95	16
99	65	47
50	60	6
56	35	69
85	32	94
29	36	63
77	14	54
98	13	70
94	47	49
49	2	13
28	10	30
84	12	67
5	23	15
18	23	57
38	52	40
68	79	50
40	85	21
12	5	26
91	58	81
46	4	17
98	1	57
93	28	24
39	1	19
27	23	12
47	59	91
97	59	62
30	26	68
100	8	18
93	15	5
4	93	55
86	60	19
98	20	22
0	46	24
16	29	77
30	13	61
9	65	47
35	94	99
19	16	79
50	99	93
39	0	12
19	34	9
65	41	64
94	50	38
68	97	13
38	13	98
91	69	96
57	84	51
59	69	99
57	67	43
41	48	21
30	61	46
11	98	95
68	65	73
98	16	14
8	67	98
85	82	2
81	59	29
98	83	16
62	61	66
10	8	75
20	52	2
17	38	35
68	26	16
3	23	4
22	59	67
36	50	1
1	72	85
41	60	89
93	33	79
29	50	37
28	58	57
98	78	64
11	92	29
62	17	55
87	78	36
25	75	23
50	25	10
64	8	36
90	80	93
13	24	4
56	38	77
80	75	65
47	24	82
3	24	59
73	39	55
30	55	82
53	67	58
56	80	24
26	65	49
21	8	99
71	98	67
24	6	79
78	6	3
71	79	50
42	46	0
51	92	70
82	59	24
10	61	58
46	0	59
52	53	10
15	26	16
84	32	27
93	48	33
76	52	48
79	82	89
8	14	33
24	75	73
80	39	49
74	61	37
9	79	5
20	26	53
93	55	53
34	58	13
74	59	44
36	6	7
77	31	79
69	38	86
25	28	79
37	36	87
67	9	72
90	83	70
27	55	26
96	87	26
36	74	56
20	50	15
29	44	33
42	98	29
